seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
66269,2026-04-09 17:26:47,2026-04-09,2,38,137,shield,10,1,38,14,6,0.3684,0.1579,0.0018,-0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66270,2026-04-09 17:26:49,2026-04-09,2,39,137,shield,10,1,39,14,7,0.3590,0.1795,0.0041,-0.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66271,2026-04-09 17:26:49,2026-04-09,2,40,137,shield,10,1,40,14,7,0.3500,0.1750,-0.0250,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66272,2026-04-09 17:26:50,2026-04-09,2,41,137,shield,10,1,41,14,8,0.3415,0.1951,-0.0525,-0.0134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66273,2026-04-09 17:26:51,2026-04-09,2,42,137,steal,10,1,42,14,8,0.3333,0.1905,-0.0490,-0.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66274,2026-04-09 17:26:56,2026-04-09,2,43,137,steal,10,1,43,14,9,0.3256,0.2093,-0.0458,-0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66275,2026-04-09 17:26:57,2026-04-09,2,44,137,steal,10,1,44,14,9,0.3182,0.2045,-0.0429,-0.0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66276,2026-04-09 17:26:58,2026-04-09,2,45,137,steal,10,1,45,14,9,0.3111,0.2000,-0.0402,-0.0603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66277,2026-04-09 17:26:59,2026-04-09,2,46,137,attack,10,1,46,14,9,0.3043,0.1957,-0.0641,-0.0568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66278,2026-04-09 17:27:03,2026-04-09,2,47,137,attack,10,1,47,14,9,0.2979,0.1915,-0.0611,-0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66279,2026-04-09 17:27:04,2026-04-09,2,48,137,attack,10,1,48,14,11,0.2917,0.2292,-0.0583,-0.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66280,2026-04-09 17:27:05,2026-04-09,2,49,137,attack,10,1,49,14,11,0.2857,0.2245,-0.0557,-0.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66281,2026-04-09 17:27:06,2026-04-09,2,50,137,attack,10,1,50,14,12,0.2800,0.2400,-0.0533,-0.0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66282,2026-04-09 17:27:07,2026-04-09,2,51,137,shield,10,1,51,14,12,0.2745,0.2353,-0.0511,-0.0670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66283,2026-04-09 17:27:08,2026-04-09,2,52,137,shield,10,1,52,14,12,0.2692,0.2308,-0.0490,-0.0641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66284,2026-04-09 17:27:08,2026-04-09,2,53,137,shield,10,1,53,14,12,0.2642,0.2264,-0.0470,-0.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66285,2026-04-09 17:27:09,2026-04-09,2,54,137,shield,10,1,54,14,12,0.2593,0.2222,-0.0451,-0.0589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10306,45000,22.90,0
66286,2026-04-09 17:27:09,2026-04-09,2,55,137,shield,10,1,55,16,12,0.2909,0.2182,-0.0070,-0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10308,45000,22.91,0
66287,2026-04-09 17:27:10,2026-04-09,2,56,137,shield,10,1,56,16,12,0.2857,0.2143,-0.0060,-0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10308,45000,22.91,0
66288,2026-04-09 17:27:11,2026-04-09,2,57,137,shield,10,1,57,17,12,0.2982,0.2105,0.0125,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66289,2026-04-09 17:27:12,2026-04-09,2,58,137,shield,10,1,58,17,13,0.2931,0.2241,0.0131,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66290,2026-04-09 17:27:13,2026-04-09,2,59,137,shield,10,1,59,17,13,0.2881,0.2203,0.0136,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66291,2026-04-09 17:27:14,2026-04-09,2,60,137,shield,10,1,60,17,13,0.2833,0.2167,0.0141,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66292,2026-04-09 17:27:15,2026-04-09,2,61,137,shield,10,1,61,17,13,0.2787,0.2131,0.0145,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66293,2026-04-09 17:27:16,2026-04-09,2,62,137,shield,10,1,62,17,14,0.2742,0.2258,0.0149,0.0050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66294,2026-04-09 17:27:16,2026-04-09,2,63,137,shield,10,1,63,17,14,0.2698,0.2222,-0.0211,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66295,2026-04-09 17:27:17,2026-04-09,2,64,137,shield,10,1,64,17,14,0.2656,0.2188,-0.0201,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66296,2026-04-09 17:27:18,2026-04-09,2,65,137,shield,10,1,65,17,15,0.2615,0.2308,-0.0367,-0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10309,45000,22.91,0
66297,2026-04-09 17:27:19,2026-04-09,2,66,137,shield,10,1,66,18,15,0.2727,0.2273,-0.0204,-0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66298,2026-04-09 17:27:19,2026-04-09,2,67,137,shield,10,1,67,18,15,0.2687,0.2239,-0.0195,-0.0296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66299,2026-04-09 17:27:20,2026-04-09,2,68,137,shield,10,1,68,18,15,0.2647,0.2206,-0.0186,-0.0284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66300,2026-04-09 17:27:21,2026-04-09,2,69,137,shield,10,1,69,18,15,0.2609,0.2174,-0.0178,-0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66301,2026-04-09 17:27:22,2026-04-09,2,70,137,shield,10,1,70,18,17,0.2571,0.2429,-0.0171,-0.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66302,2026-04-09 17:27:23,2026-04-09,2,71,137,attack,10,1,71,18,17,0.2535,0.2394,-0.0163,-0.0252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66303,2026-04-09 17:27:27,2026-04-09,2,72,137,attack,10,1,72,18,17,0.2500,0.2361,-0.0156,-0.0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10310,45000,22.91,0
66304,2026-04-09 17:27:28,2026-04-09,2,73,137,attack,10,1,73,19,17,0.2603,0.2329,-0.0013,-0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10311,45000,22.91,0
66305,2026-04-09 17:27:30,2026-04-09,2,74,137,attack,10,1,74,19,17,0.2568,0.2297,-0.0160,-0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,52,10311,45000,22.91,0
66306,2026-04-09 17:27:34,2026-04-09,2,75,137,attack,10,1,75,21,17,0.2800,0.2267,0.0113,0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10313,45000,22.92,0
66307,2026-04-09 17:27:35,2026-04-09,2,76,137,attack,10,1,76,21,17,0.2763,0.2237,0.0116,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10313,45000,22.92,0
66308,2026-04-09 17:27:36,2026-04-09,2,77,137,attack,10,1,77,21,18,0.2727,0.2338,0.0119,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10313,45000,22.92,0
66309,2026-04-09 17:27:37,2026-04-09,2,78,137,attack,10,1,78,21,19,0.2692,0.2436,0.0121,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10313,45000,22.92,0
66310,2026-04-09 17:27:38,2026-04-09,2,79,137,attack,10,1,79,21,19,0.2658,0.2405,0.0123,0.0050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,52,10313,45000,22.92,0
66311,2026-04-09 17:27:42,2026-04-09,2,80,137,attack,10,1,80,21,19,0.2625,0.2375,0.0125,0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10313,45000,22.92,0
66312,2026-04-09 17:27:43,2026-04-09,2,81,137,attack,10,1,81,22,19,0.2716,0.2346,0.0113,0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10314,45000,22.92,0
66313,2026-04-09 17:27:45,2026-04-09,2,82,137,steal,10,1,82,22,19,0.2683,0.2317,0.0115,0.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,52,10314,45000,22.92,0
66314,2026-04-09 17:27:51,2026-04-09,2,83,137,steal,10,1,83,22,19,0.2651,0.2289,-0.0149,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10314,45000,22.92,0
66315,2026-04-09 17:27:52,2026-04-09,2,84,137,steal,10,1,84,24,19,0.2857,0.2262,0.0094,0.0290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10316,45000,22.92,0
66316,2026-04-09 17:27:54,2026-04-09,2,85,137,steal,10,1,85,24,19,0.2824,0.2235,0.0096,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10316,45000,22.92,0
66317,2026-04-09 17:27:55,2026-04-09,2,86,137,spins,10,1,86,24,22,0.2791,0.2558,0.0098,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,spins,0,bonus_as10_gae1_no,700000,107,52,10316,45000,22.92,0
66318,2026-04-09 17:27:58,2026-04-09,2,87,137,steal,10,1,87,24,22,0.2759,0.2529,0.0100,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,52,10316,45000,22.92,0
66319,2026-04-09 17:28:07,2026-04-09,2,88,137,steal,10,1,88,24,23,0.2727,0.2614,0.0102,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10316,45000,22.92,0
66320,2026-04-09 17:28:09,2026-04-09,2,89,137,steal,10,1,89,24,23,0.2697,0.2584,-0.0019,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10316,45000,22.92,0
66321,2026-04-09 17:28:10,2026-04-09,2,90,137,steal,10,1,90,25,23,0.2778,0.2556,0.0095,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10317,45000,22.93,0
66322,2026-04-09 17:28:11,2026-04-09,2,91,137,steal,10,1,91,25,23,0.2747,0.2527,0.0097,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10317,45000,22.93,0
66323,2026-04-09 17:28:12,2026-04-09,2,92,137,steal,10,1,92,26,23,0.2826,0.2500,-0.0031,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10318,45000,22.93,0
66324,2026-04-09 17:28:14,2026-04-09,2,93,137,steal,10,1,93,28,23,0.3011,0.2473,0.0187,0.0360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66325,2026-04-09 17:28:15,2026-04-09,2,94,137,steal,10,1,94,28,23,0.2979,0.2447,0.0188,0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66326,2026-04-09 17:28:16,2026-04-09,2,95,137,steal,10,1,95,28,24,0.2947,0.2526,0.0189,0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66327,2026-04-09 17:28:17,2026-04-09,2,96,137,steal,10,1,96,28,24,0.2917,0.2500,0.0189,0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66328,2026-04-09 17:28:18,2026-04-09,2,97,137,steal,10,1,97,28,24,0.2887,0.2474,0.0190,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66329,2026-04-09 17:28:20,2026-04-09,2,98,137,attack,10,1,98,28,24,0.2857,0.2449,0.0079,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66330,2026-04-09 17:28:24,2026-04-09,2,99,137,shield,10,1,99,28,24,0.2828,0.2424,0.0081,0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66331,2026-04-09 17:28:25,2026-04-09,2,100,137,steal,10,1,100,28,24,0.2800,0.2400,-0.0026,0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66332,2026-04-09 17:28:31,2026-04-09,2,101,137,steal,10,1,101,28,24,0.2772,0.2376,-0.0238,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66333,2026-04-09 17:28:32,2026-04-09,2,102,137,steal,10,1,102,28,24,0.2745,0.2353,-0.0234,-0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66334,2026-04-09 17:28:33,2026-04-09,2,103,137,steal,10,1,103,28,24,0.2718,0.2330,-0.0229,-0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66335,2026-04-09 17:28:34,2026-04-09,2,104,137,shield,10,1,104,28,24,0.2692,0.2308,-0.0224,-0.0286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66336,2026-04-09 17:28:35,2026-04-09,2,105,137,shield,10,1,105,28,24,0.2667,0.2286,-0.0220,-0.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10320,45000,22.93,0
66337,2026-04-09 17:28:37,2026-04-09,2,106,137,shield,10,1,106,29,24,0.2736,0.2264,-0.0121,-0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10321,45000,22.94,0
66338,2026-04-09 17:28:38,2026-04-09,2,107,137,shield,10,1,107,29,24,0.2710,0.2243,-0.0118,-0.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,52,10321,45000,22.94,0
66339,2026-04-09 17:28:39,2026-04-09,2,108,137,shield,10,1,108,29,25,0.2685,0.2315,-0.0115,-0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10321,45000,22.94,0
66340,2026-04-09 17:28:41,2026-04-09,2,109,137,shield,10,1,109,29,25,0.2661,0.2294,-0.0112,-0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10321,45000,22.94,0
66341,2026-04-09 17:28:43,2026-04-09,2,110,137,shield,10,1,110,30,25,0.2727,0.2273,-0.0018,-0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10322,45000,22.94,0
66342,2026-04-09 17:28:44,2026-04-09,2,111,137,shield,10,1,111,30,25,0.2703,0.2252,-0.0016,-0.0070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10322,45000,22.94,0
66343,2026-04-09 17:28:45,2026-04-09,2,112,137,shield,10,1,112,30,25,0.2679,0.2232,-0.0014,-0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10322,45000,22.94,0
66344,2026-04-09 17:28:48,2026-04-09,2,113,137,shield,10,400,113,30,25,0.2655,0.2212,-0.0012,-0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,52,10322,45000,22.94,0
66345,2026-04-09 17:28:52,2026-04-09,2,114,137,shield,10,400,114,31,25,0.2719,0.2193,-0.0017,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10722,45000,23.83,0
66346,2026-04-09 17:28:54,2026-04-09,2,115,137,shield,10,400,115,31,25,0.2696,0.2174,-0.0015,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10722,45000,23.83,0
66347,2026-04-09 17:28:55,2026-04-09,2,116,137,shield,10,400,116,31,26,0.2672,0.2241,-0.0013,-0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,10722,45000,23.83,0
66348,2026-04-09 17:28:57,2026-04-09,2,117,137,shield,10,400,117,33,26,0.2821,0.2222,0.0160,0.0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,11522,45000,25.60,0
66349,2026-04-09 17:29:00,2026-04-09,2,118,137,shield,10,400,118,33,26,0.2797,0.2203,0.0069,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,11522,45000,25.60,0
66350,2026-04-09 17:29:02,2026-04-09,2,119,119,accumulation,10,400,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_as10_gae1_no,700000,107,52,15522,45000,34.49,0
66351,2026-04-09 17:29:08,2026-04-09,3,1,119,accumulation,10,1,1,0,1,0.0000,1.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15522,45000,34.49,0
66352,2026-04-09 17:29:08,2026-04-09,3,2,119,accumulation,10,1,2,0,1,0.0000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15522,45000,34.49,0
66353,2026-04-09 17:29:09,2026-04-09,3,3,119,accumulation,10,1,3,1,1,0.3333,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15523,45000,34.50,0
66354,2026-04-09 17:29:10,2026-04-09,3,4,119,steal,10,1,4,1,1,0.2500,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,52,15523,45000,34.50,0
66355,2026-04-09 17:29:15,2026-04-09,3,5,119,steal,10,1,5,2,1,0.4000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15524,45000,34.50,0
66356,2026-04-09 17:29:17,2026-04-09,3,6,119,steal,10,1,6,3,1,0.5000,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15525,45000,34.50,0
66357,2026-04-09 17:29:18,2026-04-09,3,7,119,steal,10,1,7,3,1,0.4286,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15525,45000,34.50,0
66358,2026-04-09 17:29:18,2026-04-09,3,8,119,steal,10,1,8,4,1,0.5000,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,52,15526,45000,34.50,0
