seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64434,2026-04-09 04:52:37,2026-04-08,2,24,162,attack,9,1,24,15,5,0.6250,0.2083,-0.0625,-0.0893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2359,20000,11.79,0
64435,2026-04-09 04:52:37,2026-04-08,2,25,162,attack,9,1,25,15,5,0.6000,0.2000,-0.1647,-0.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,2359,20000,11.79,0
64436,2026-04-09 04:52:38,2026-04-08,2,26,162,attack,9,1,26,15,5,0.5769,0.1923,-0.1453,-0.1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2359,20000,11.79,0
64437,2026-04-09 04:52:39,2026-04-08,2,27,162,shield,9,1,27,15,5,0.5556,0.1852,-0.1287,-0.2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,,700000,107,42,2359,20000,11.79,0
64438,2026-04-09 04:52:40,2026-04-08,2,28,162,shield,9,1,28,15,6,0.5357,0.2143,-0.1143,-0.1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2359,20000,11.79,0
64439,2026-04-09 04:52:40,2026-04-08,2,29,162,shield,9,1,29,15,6,0.5172,0.2069,-0.1494,-0.1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,2359,20000,11.79,0
64440,2026-04-09 04:52:41,2026-04-08,2,30,162,shield,9,1,30,15,6,0.5000,0.2000,-0.1818,-0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,,700000,107,42,2359,20000,11.79,0
64441,2026-04-09 04:52:42,2026-04-08,2,31,162,shield,9,1,31,16,6,0.5161,0.1935,-0.1360,-0.1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2360,20000,11.80,0
64442,2026-04-09 04:52:43,2026-04-08,2,32,162,shield,9,1,32,16,6,0.5000,0.1875,-0.1250,-0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2360,20000,11.80,0
64443,2026-04-09 04:52:44,2026-04-08,2,33,162,shield,9,1,33,16,6,0.4848,0.1818,-0.1152,-0.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2360,20000,11.80,0
64444,2026-04-09 04:52:44,2026-04-08,2,34,162,shield,9,1,34,16,6,0.4706,0.1765,-0.1063,-0.1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2360,20000,11.80,0
64445,2026-04-09 04:52:45,2026-04-08,2,35,162,shield,9,1,35,17,6,0.4857,0.1714,-0.0698,-0.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2361,20000,11.80,0
64446,2026-04-09 04:52:46,2026-04-08,2,36,162,shield,9,1,36,17,6,0.4722,0.1667,-0.0635,-0.1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2361,20000,11.80,0
64447,2026-04-09 04:52:47,2026-04-08,2,37,162,shield,9,1,37,17,6,0.4595,0.1622,-0.0578,-0.0961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,,700000,107,42,2361,20000,11.80,0
64448,2026-04-09 04:52:47,2026-04-08,2,38,162,shield,9,1,38,17,8,0.4474,0.2105,-0.0526,-0.0883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2361,20000,11.80,0
64449,2026-04-09 04:52:48,2026-04-08,2,39,162,shield,9,1,39,17,8,0.4359,0.2051,-0.0802,-0.0813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2361,20000,11.80,0
64450,2026-04-09 04:52:49,2026-04-08,2,40,162,shield,9,1,40,17,9,0.4250,0.2250,-0.0750,-0.0750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2361,20000,11.80,0
64451,2026-04-09 04:52:49,2026-04-08,2,41,162,shield,9,1,41,17,10,0.4146,0.2439,-0.0702,-0.1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2361,20000,11.80,0
64452,2026-04-09 04:52:50,2026-04-08,2,42,162,spins,9,1,42,17,13,0.4048,0.3095,-0.0658,-0.0952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,spins,0,,700000,107,42,2361,20000,11.80,0
64453,2026-04-09 04:52:51,2026-04-08,2,43,162,steal,9,1,43,17,13,0.3953,0.3023,-0.0904,-0.0895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,,700000,107,42,2361,20000,11.80,0
64454,2026-04-09 04:53:13,2026-04-08,2,44,162,steal,9,1,44,17,13,0.3864,0.2955,-0.0859,-0.0842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,,700000,107,42,2361,20000,11.80,0
64455,2026-04-09 04:53:14,2026-04-08,2,45,162,attack,9,1,45,17,13,0.3778,0.2889,-0.0817,-0.1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,,700000,107,42,2361,20000,11.80,0
64456,2026-04-09 04:55:49,2026-04-08,2,46,162,attack,9,1,46,18,13,0.3913,0.2826,-0.0561,-0.0809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2362,20000,11.81,0
64457,2026-04-09 04:55:50,2026-04-08,2,47,162,attack,9,1,47,18,13,0.3830,0.2766,-0.0529,-0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,,700000,107,42,2362,20000,11.81,0
64458,2026-04-09 04:55:51,2026-04-08,2,48,162,attack,9,1,48,18,13,0.3750,0.2708,-0.0500,-0.0724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2362,20000,11.81,0
64459,2026-04-09 04:55:52,2026-04-08,2,49,162,attack,9,1,49,18,13,0.3673,0.2653,-0.0473,-0.0686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2362,20000,11.81,0
64460,2026-04-09 04:55:52,2026-04-08,2,50,162,attack,9,1,50,18,13,0.3600,0.2600,-0.0448,-0.0650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2362,20000,11.81,0
64461,2026-04-09 04:55:53,2026-04-08,2,51,162,attack,9,1,51,20,13,0.3922,0.2549,-0.0032,-0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2364,20000,11.82,0
64462,2026-04-09 04:55:54,2026-04-08,2,52,162,attack,9,1,52,20,13,0.3846,0.2500,-0.0017,-0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2364,20000,11.82,0
64463,2026-04-09 04:55:55,2026-04-08,2,53,162,attack,9,1,53,22,13,0.4151,0.2453,0.0373,0.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2366,20000,11.83,0
64464,2026-04-09 04:55:58,2026-04-08,2,54,162,attack,9,1,54,23,13,0.4259,0.2407,0.0346,0.0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2367,20000,11.83,0
64465,2026-04-09 04:56:01,2026-04-08,2,55,162,steal,9,1,55,23,13,0.4182,0.2364,0.0352,0.0404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,,700000,107,42,2367,20000,11.83,0
64466,2026-04-09 04:56:07,2026-04-08,2,56,162,steal,9,1,56,23,13,0.4107,0.2321,0.0357,0.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,,700000,107,42,2367,20000,11.83,0
64467,2026-04-09 04:56:14,2026-04-08,2,57,162,steal,9,1,57,23,14,0.4035,0.2456,0.0362,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2367,20000,11.83,0
64468,2026-04-09 04:56:15,2026-04-08,2,58,162,steal,9,1,58,23,14,0.3966,0.2414,0.0366,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,,700000,107,42,2367,20000,11.83,0
64469,2026-04-09 04:56:15,2026-04-08,2,59,162,steal,9,1,59,23,14,0.3898,0.2373,-0.0023,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,42,2367,20000,11.83,0
64470,2026-04-09 04:56:16,2026-04-08,2,60,162,steal,9,1,60,23,14,0.3833,0.2333,-0.0013,0.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2367,20000,11.83,0
64471,2026-04-09 04:56:17,2026-04-08,2,61,162,steal,9,1,61,24,14,0.3934,0.2295,-0.0217,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64472,2026-04-09 04:56:18,2026-04-08,2,62,162,steal,9,1,62,24,15,0.3871,0.2419,-0.0388,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64473,2026-04-09 04:56:18,2026-04-08,2,63,162,steal,9,1,63,24,15,0.3810,0.2381,-0.0372,-0.0341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64474,2026-04-09 04:56:19,2026-04-08,2,64,162,steal,9,1,64,24,15,0.3750,0.2344,-0.0357,-0.0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64475,2026-04-09 04:56:20,2026-04-08,2,65,162,attack,9,1,65,24,15,0.3692,0.2308,-0.0343,-0.0490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,2368,20000,11.84,0
64476,2026-04-09 04:56:27,2026-04-08,2,66,162,shield,9,1,66,24,15,0.3636,0.2273,-0.0329,-0.0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,2368,20000,11.84,0
64477,2026-04-09 04:56:28,2026-04-08,2,67,162,shield,9,1,67,24,16,0.3582,0.2388,-0.0316,-0.0453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64478,2026-04-09 04:56:28,2026-04-08,2,68,162,shield,9,1,68,24,16,0.3529,0.2353,-0.0304,-0.0436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2368,20000,11.84,0
64479,2026-04-09 04:56:29,2026-04-08,2,69,162,attack,9,1,69,24,16,0.3478,0.2319,-0.0456,-0.0420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,2368,20000,11.84,0
64480,2026-04-09 04:56:33,2026-04-08,2,70,162,attack,9,1,70,24,16,0.3429,0.2286,-0.0442,-0.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2368,20000,11.84,0
64481,2026-04-09 04:56:34,2026-04-08,2,71,162,attack,9,1,71,24,17,0.3380,0.2394,-0.0429,-0.0554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64482,2026-04-09 04:56:35,2026-04-08,2,72,162,attack,9,1,72,24,17,0.3333,0.2361,-0.0417,-0.0538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2368,20000,11.84,0
64483,2026-04-09 04:56:35,2026-04-08,2,73,162,attack,9,1,73,25,17,0.3425,0.2329,-0.0268,-0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2369,20000,11.85,0
64484,2026-04-09 04:56:36,2026-04-08,2,74,162,attack,9,1,74,26,17,0.3514,0.2297,-0.0123,-0.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2370,20000,11.85,0
64485,2026-04-09 04:56:38,2026-04-08,2,75,162,attack,9,1,75,26,17,0.3467,0.2267,-0.0115,-0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2370,20000,11.85,0
64486,2026-04-09 04:56:38,2026-04-08,2,76,162,attack,9,1,76,26,17,0.3421,0.2237,-0.0108,-0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2370,20000,11.85,0
64487,2026-04-09 04:56:39,2026-04-08,2,77,162,attack,9,1,77,26,17,0.3377,0.2208,-0.0102,-0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2370,20000,11.85,0
64488,2026-04-09 04:56:40,2026-04-08,2,78,162,attack,9,1,78,26,17,0.3333,0.2179,-0.0095,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2370,20000,11.85,0
64489,2026-04-09 04:56:41,2026-04-08,2,79,162,attack,9,1,79,27,17,0.3418,0.2152,0.0037,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2371,20000,11.86,0
64490,2026-04-09 04:56:42,2026-04-08,2,80,162,attack,9,1,80,27,17,0.3375,0.2125,0.0042,-0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2371,20000,11.86,0
64491,2026-04-09 04:56:42,2026-04-08,2,81,162,attack,9,1,81,28,17,0.3457,0.2099,0.0032,0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2372,20000,11.86,0
64492,2026-04-09 04:56:44,2026-04-08,2,82,162,attack,9,1,82,28,19,0.3415,0.2317,-0.0099,0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2372,20000,11.86,0
64493,2026-04-09 04:56:45,2026-04-08,2,83,162,attack,9,1,83,28,20,0.3373,0.2410,-0.0093,-0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2372,20000,11.86,0
64494,2026-04-09 04:56:46,2026-04-08,2,84,162,attack,9,1,84,28,20,0.3333,0.2381,-0.0088,-0.0180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2372,20000,11.86,0
64495,2026-04-09 04:56:46,2026-04-08,2,85,162,attack,9,1,85,28,21,0.3294,0.2471,-0.0083,-0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2372,20000,11.86,0
64496,2026-04-09 04:56:47,2026-04-08,2,86,162,attack,9,1,86,29,21,0.3372,0.2442,0.0039,-0.0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2373,20000,11.87,0
64497,2026-04-09 04:56:48,2026-04-08,2,87,162,attack,9,1,87,30,21,0.3448,0.2414,0.0031,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2374,20000,11.87,0
64498,2026-04-09 04:56:49,2026-04-08,2,88,162,attack,9,1,88,30,21,0.3409,0.2386,0.0034,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2374,20000,11.87,0
64499,2026-04-09 04:56:50,2026-04-08,2,89,162,attack,9,1,89,31,21,0.3483,0.2360,0.0026,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2375,20000,11.88,0
64500,2026-04-09 04:56:51,2026-04-08,2,90,162,attack,9,1,90,31,21,0.3444,0.2333,0.0030,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2375,20000,11.88,0
64501,2026-04-09 04:56:51,2026-04-08,2,91,162,attack,9,1,91,33,21,0.3626,0.2308,0.0253,0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2377,20000,11.88,0
64502,2026-04-09 04:56:53,2026-04-08,2,92,162,attack,9,1,92,33,21,0.3587,0.2283,0.0254,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2377,20000,11.88,0
64503,2026-04-09 04:56:54,2026-04-08,2,93,162,attack,9,1,93,33,22,0.3548,0.2366,0.0254,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2377,20000,11.88,0
64504,2026-04-09 04:56:54,2026-04-08,2,94,162,attack,9,1,94,33,22,0.3511,0.2340,0.0139,0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2377,20000,11.88,0
64505,2026-04-09 04:56:55,2026-04-08,2,95,162,attack,9,1,95,33,22,0.3474,0.2316,0.0025,0.0180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2377,20000,11.88,0
64506,2026-04-09 04:56:55,2026-04-08,2,96,162,attack,9,1,96,33,23,0.3438,0.2396,0.0028,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2377,20000,11.88,0
64507,2026-04-09 04:56:56,2026-04-08,2,97,162,attack,9,1,97,35,23,0.3608,0.2371,0.0125,0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2379,20000,11.89,0
64508,2026-04-09 04:56:57,2026-04-08,2,98,162,attack,9,1,98,35,24,0.3571,0.2449,0.0127,0.0162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2379,20000,11.89,0
64509,2026-04-09 04:56:58,2026-04-08,2,99,162,attack,9,1,99,35,24,0.3535,0.2424,-0.0091,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2379,20000,11.89,0
64510,2026-04-09 04:56:58,2026-04-08,2,100,162,shield,9,1,100,35,24,0.3500,0.2400,-0.0087,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,2379,20000,11.89,0
64511,2026-04-09 04:56:59,2026-04-08,2,101,162,shield,9,1,101,35,24,0.3465,0.2376,-0.0083,-0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2379,20000,11.89,0
64512,2026-04-09 04:57:00,2026-04-08,2,102,162,shield,9,1,102,36,24,0.3529,0.2353,0.0019,-0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2380,20000,11.90,0
64513,2026-04-09 04:57:01,2026-04-08,2,103,162,attack,9,1,103,36,24,0.3495,0.2330,0.0021,-0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,2380,20000,11.90,0
64514,2026-04-09 04:57:05,2026-04-08,2,104,162,shield,9,1,104,36,24,0.3462,0.2308,0.0024,-0.0049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,2380,20000,11.90,0
64515,2026-04-09 04:57:06,2026-04-08,2,105,162,shield,9,1,105,36,24,0.3429,0.2286,-0.0180,-0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2380,20000,11.90,0
64516,2026-04-09 04:57:07,2026-04-08,2,106,162,shield,9,1,106,36,24,0.3396,0.2264,-0.0175,-0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,2380,20000,11.90,0
64517,2026-04-09 04:57:08,2026-04-08,2,107,162,shield,9,1,107,36,24,0.3364,0.2243,-0.0171,-0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2380,20000,11.90,0
64518,2026-04-09 04:57:08,2026-04-08,2,108,162,shield,9,1,108,36,24,0.3333,0.2222,-0.0167,-0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2380,20000,11.90,0
64519,2026-04-09 04:57:09,2026-04-08,2,109,162,steal,9,1,109,36,24,0.3303,0.2202,-0.0163,-0.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,,700000,107,42,2380,20000,11.90,0
64520,2026-04-09 04:57:14,2026-04-08,2,110,162,steal,9,1,110,37,24,0.3364,0.2182,-0.0166,-0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2381,20000,11.91,0
64521,2026-04-09 04:57:15,2026-04-08,2,111,162,steal,9,1,111,37,24,0.3333,0.2162,-0.0162,-0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2381,20000,11.91,0
64522,2026-04-09 04:57:16,2026-04-08,2,112,162,steal,9,1,112,37,24,0.3304,0.2143,-0.0158,-0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2381,20000,11.91,0
64523,2026-04-09 04:57:17,2026-04-08,2,113,162,steal,9,1,113,37,25,0.3274,0.2212,-0.0154,-0.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2381,20000,11.91,0
64524,2026-04-09 04:57:18,2026-04-08,2,114,162,steal,9,1,114,39,25,0.3421,0.2193,0.0025,-0.0040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2383,20000,11.92,0
64525,2026-04-09 04:57:20,2026-04-08,2,115,162,steal,9,1,115,40,25,0.3478,0.2174,0.0114,0.0050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2384,20000,11.92,0
64526,2026-04-09 04:57:23,2026-04-08,2,116,162,steal,9,50,116,40,25,0.3448,0.2155,0.0115,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2384,20000,11.92,0
64527,2026-04-09 04:57:25,2026-04-08,2,117,162,steal,9,50,117,40,26,0.3419,0.2222,0.0116,0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2384,20000,11.92,0
64528,2026-04-09 04:57:26,2026-04-08,2,118,162,steal,9,50,118,40,26,0.3390,0.2203,0.0026,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2384,20000,11.92,0
64529,2026-04-09 04:57:27,2026-04-08,2,119,162,steal,9,50,119,41,26,0.3445,0.2185,0.0112,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2434,20000,12.17,0
64530,2026-04-09 04:57:29,2026-04-08,2,120,162,steal,9,50,120,43,26,0.3583,0.2167,0.0280,0.0220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2534,20000,12.67,0
64531,2026-04-09 04:57:30,2026-04-08,2,121,162,steal,9,50,121,44,26,0.3636,0.2149,0.0362,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2584,20000,12.92,0
