seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64138,2026-04-11 03:52:41,2026-04-11,0,1,-1,,11,2,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,438,3000,14.60,0
64139,2026-04-11 03:52:43,2026-04-11,0,2,-1,,11,2,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,438,3000,14.60,0
64140,2026-04-11 03:52:43,2026-04-11,0,3,-1,,11,2,3,1,0,0.3333,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,440,3000,14.67,0
64141,2026-04-11 03:52:45,2026-04-11,0,4,-1,,11,2,4,1,0,0.2500,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,440,3000,14.67,0
64142,2026-04-11 03:52:45,2026-04-11,0,5,-1,,11,2,5,1,0,0.2000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,440,3000,14.67,0
64143,2026-04-11 03:52:46,2026-04-11,0,6,-1,,11,2,6,1,0,0.1667,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,440,3000,14.67,0
64144,2026-04-11 03:52:47,2026-04-11,0,7,-1,,11,2,7,1,1,0.1429,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,440,3000,14.67,0
64145,2026-04-11 03:52:48,2026-04-11,0,8,-1,,11,2,8,2,1,0.2500,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,442,3000,14.73,0
64146,2026-04-11 03:52:49,2026-04-11,0,9,-1,attack,11,2,9,2,1,0.2222,0.1111,0.2222,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,442,3000,14.73,0
64147,2026-04-11 03:53:49,2026-04-11,0,10,-1,attack,11,2,10,3,1,0.3000,0.1000,0.3000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,444,3000,14.80,0
64148,2026-04-11 03:53:50,2026-04-11,0,11,-1,attack,11,2,11,3,2,0.2727,0.1818,-0.0606,0.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,444,3000,14.80,0
64149,2026-04-11 03:53:51,2026-04-11,0,12,-1,attack,11,2,12,5,2,0.4167,0.1667,0.1667,0.4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,448,3000,14.93,0
64150,2026-04-11 03:53:52,2026-04-11,0,13,-1,attack,11,2,13,5,2,0.3846,0.1538,0.1846,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,448,3000,14.93,0
64151,2026-04-11 03:53:53,2026-04-11,0,14,-1,attack,11,2,14,5,2,0.3571,0.1429,0.1905,0.1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,448,3000,14.93,0
64152,2026-04-11 03:53:53,2026-04-11,0,15,-1,attack,11,2,15,6,2,0.4000,0.1333,0.2571,0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,450,3000,15.00,0
64153,2026-04-11 03:53:55,2026-04-11,0,16,-1,attack,11,2,16,7,2,0.4375,0.1250,0.1875,0.2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,452,3000,15.07,0
64154,2026-04-11 03:53:56,2026-04-11,0,17,-1,attack,11,2,17,9,2,0.5294,0.1176,0.3072,0.3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,456,3000,15.20,0
64155,2026-04-11 03:53:57,2026-04-11,0,18,-1,shield,11,2,18,9,2,0.5000,0.1111,0.2000,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,456,3000,15.20,0
64156,2026-04-11 03:53:59,2026-04-11,0,19,-1,shield,11,2,19,10,2,0.5263,0.1053,0.2536,0.3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,458,3000,15.27,0
64157,2026-04-11 03:54:00,2026-04-11,0,20,-1,steal,11,2,20,10,2,0.5000,0.1000,0.0833,0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,73,458,3000,15.27,0
64158,2026-04-11 03:54:06,2026-04-11,0,21,-1,steal,11,2,21,10,3,0.4762,0.1429,0.0916,0.2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,458,3000,15.27,0
64159,2026-04-11 03:54:06,2026-04-11,0,22,-1,steal,11,2,22,10,4,0.4545,0.1818,0.0974,0.0379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,458,3000,15.27,0
64160,2026-04-11 03:54:07,2026-04-11,0,23,-1,steal,11,2,23,11,4,0.4783,0.1739,0.0783,0.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,460,3000,15.33,0
64161,2026-04-11 03:54:09,2026-04-11,0,24,-1,steal,11,2,24,11,4,0.4583,0.1667,0.0208,0.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,460,3000,15.33,0
64162,2026-04-11 03:54:09,2026-04-11,0,25,-1,attack,11,2,25,11,4,0.4400,0.1600,-0.0894,0.0400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,460,3000,15.33,0
64163,2026-04-11 03:54:13,2026-04-11,0,26,-1,attack,11,2,26,12,4,0.4615,0.1538,-0.0385,0.0240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,462,3000,15.40,0
64164,2026-04-11 03:54:14,2026-04-11,0,27,-1,attack,11,2,27,12,4,0.4444,0.1481,-0.0819,-0.0850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,462,3000,15.40,0
64165,2026-04-11 03:54:15,2026-04-11,0,28,-1,attack,11,2,28,13,4,0.4643,0.1429,-0.0357,-0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64166,2026-04-11 03:54:16,2026-04-11,0,29,-1,attack,11,2,29,13,4,0.4483,0.1379,-0.0279,-0.0780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64167,2026-04-11 03:54:17,2026-04-11,0,30,-1,attack,11,2,30,13,4,0.4333,0.1333,-0.0212,-0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64168,2026-04-11 03:54:17,2026-04-11,0,31,-1,attack,11,2,31,13,4,0.4194,0.1290,-0.0589,-0.0568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64169,2026-04-11 03:54:18,2026-04-11,0,32,-1,attack,11,2,32,13,4,0.4062,0.1250,-0.0521,-0.0483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64170,2026-04-11 03:55:12,2026-04-11,0,33,-1,attack,11,2,33,13,4,0.3939,0.1212,-0.0461,-0.0843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64171,2026-04-11 03:55:13,2026-04-11,0,34,-1,attack,11,2,34,13,4,0.3824,0.1176,-0.0792,-0.0760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64172,2026-04-11 03:55:14,2026-04-11,0,35,-1,attack,11,2,35,13,4,0.3714,0.1143,-0.0730,-0.0686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64173,2026-04-11 03:55:14,2026-04-11,0,36,-1,shield,11,2,36,13,4,0.3611,0.1111,-0.1032,-0.1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64174,2026-04-11 03:55:16,2026-04-11,0,37,-1,shield,11,2,37,13,4,0.3514,0.1081,-0.0969,-0.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64175,2026-04-11 03:55:16,2026-04-11,0,38,-1,shield,11,2,38,13,4,0.3421,0.1053,-0.0912,-0.1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64176,2026-04-11 03:55:18,2026-04-11,0,39,-1,shield,11,2,39,13,4,0.3333,0.1026,-0.0860,-0.1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64177,2026-04-11 03:55:18,2026-04-11,0,40,-1,shield,11,2,40,13,4,0.3250,0.1000,-0.0812,-0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64178,2026-04-11 03:55:19,2026-04-11,0,41,-1,shield,11,2,41,13,4,0.3171,0.0976,-0.0769,-0.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,464,3000,15.47,0
64179,2026-04-11 03:55:20,2026-04-11,0,42,-1,shield,11,2,42,15,4,0.3571,0.0952,-0.0252,-0.0491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,468,3000,15.60,0
64180,2026-04-11 03:55:22,2026-04-11,0,43,-1,shield,11,2,43,15,4,0.3488,0.0930,-0.0226,-0.0451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,468,3000,15.60,0
64181,2026-04-11 03:55:22,2026-04-11,0,44,-1,steal,11,2,44,15,4,0.3409,0.0909,-0.0202,-0.0414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,73,468,3000,15.60,0
64182,2026-04-11 03:55:28,2026-04-11,0,45,-1,steal,11,2,45,16,4,0.3556,0.0889,0.0042,-0.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64183,2026-04-11 03:55:29,2026-04-11,0,46,-1,attack,11,2,46,16,4,0.3478,0.0870,0.0057,-0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64184,2026-04-11 03:55:42,2026-04-11,0,47,-1,attack,11,2,47,16,4,0.3404,0.0851,0.0071,-0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64185,2026-04-11 03:55:43,2026-04-11,0,48,-1,attack,11,2,48,16,4,0.3333,0.0833,0.0083,-0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64186,2026-04-11 03:55:43,2026-04-11,0,49,-1,attack,11,2,49,16,4,0.3265,0.0816,0.0095,-0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64187,2026-04-11 03:55:44,2026-04-11,0,50,-1,attack,11,2,50,16,5,0.3200,0.1000,-0.0371,-0.0050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64188,2026-04-11 03:55:45,2026-04-11,0,51,-1,attack,11,2,51,16,7,0.3137,0.1373,-0.0351,-0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64189,2026-04-11 03:55:45,2026-04-11,0,52,-1,shield,11,2,52,16,7,0.3077,0.1346,-0.0332,-0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64190,2026-04-11 03:55:47,2026-04-11,0,53,-1,shield,11,2,53,16,8,0.3019,0.1509,-0.0537,-0.0470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64191,2026-04-11 03:55:47,2026-04-11,0,54,-1,shield,11,2,54,16,9,0.2963,0.1667,-0.0515,-0.0446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64192,2026-04-11 03:55:48,2026-04-11,0,55,-1,shield,11,2,55,16,9,0.2909,0.1636,-0.0495,-0.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64193,2026-04-11 03:55:49,2026-04-11,0,56,-1,shield,11,2,56,16,10,0.2857,0.1786,-0.0476,-0.0621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64194,2026-04-11 03:55:50,2026-04-11,0,57,-1,spins,11,2,57,16,13,0.2807,0.2281,-0.0458,-0.0597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,spins,0,bonus_bs15_gae1_no,700000,107,73,470,3000,15.67,0
64195,2026-04-11 03:55:51,2026-04-11,0,58,-1,spins,11,2,58,18,13,0.3103,0.2241,-0.0097,-0.0230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,474,3000,15.80,0
64196,2026-04-11 03:55:52,2026-04-11,0,59,-1,spins,11,2,59,18,13,0.3051,0.2203,-0.0086,-0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,474,3000,15.80,0
64197,2026-04-11 03:55:53,2026-04-11,0,60,-1,spins,11,2,60,18,13,0.3000,0.2167,-0.0077,-0.0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,474,3000,15.80,0
64198,2026-04-11 03:55:54,2026-04-11,0,61,-1,attack,11,2,61,18,13,0.2951,0.2131,-0.0068,-0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,474,3000,15.80,0
64199,2026-04-11 03:55:57,2026-04-11,0,62,-1,attack,11,2,62,18,13,0.2903,0.2097,-0.0060,-0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,474,3000,15.80,0
64200,2026-04-11 04:15:08,2026-04-11,0,1,-1,,11,2,1,1,0,1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,73,476,3000,15.87,0
64201,2026-04-11 05:13:24,2026-04-11,0,1,-1,,11,2,1,1,0,1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,478,3000,15.93,0
64202,2026-04-11 05:13:26,2026-04-11,0,2,-1,,11,2,2,2,0,1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,480,3000,16.00,0
64203,2026-04-11 05:13:27,2026-04-11,0,3,-1,,11,2,3,2,0,0.6667,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,480,3000,16.00,0
64204,2026-04-11 05:13:28,2026-04-11,0,4,-1,attack,11,2,4,2,0,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,480,3000,16.00,0
64205,2026-04-11 05:13:32,2026-04-11,0,5,-1,attack,11,2,5,2,0,0.4000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,480,3000,16.00,0
64206,2026-04-11 05:13:33,2026-04-11,0,6,-1,attack,11,2,6,2,1,0.3333,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,480,3000,16.00,0
64207,2026-04-11 05:13:34,2026-04-11,0,7,7,accumulation,11,2,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_bs15_gae1_no,700000,107,73,500,3000,16.67,0
64208,2026-04-11 05:13:36,2026-04-11,1,1,7,accumulation,11,2,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,500,3000,16.67,0
64209,2026-04-11 05:13:40,2026-04-11,1,2,7,accumulation,11,1,2,1,0,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,501,3000,16.70,0
64210,2026-04-11 05:13:41,2026-04-11,1,3,7,accumulation,11,1,3,1,2,0.3333,0.6667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,501,3000,16.70,0
64211,2026-04-11 05:13:42,2026-04-11,1,4,7,accumulation,11,1,4,1,3,0.2500,0.7500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,501,3000,16.70,0
64212,2026-04-11 05:13:43,2026-04-11,1,5,7,accumulation,11,1,5,1,3,0.2000,0.6000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,501,3000,16.70,0
64213,2026-04-11 05:13:44,2026-04-11,1,6,7,accumulation,11,1,6,1,3,0.1667,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,501,3000,16.70,0
64214,2026-04-11 05:13:45,2026-04-11,1,7,7,accumulation,11,1,7,2,3,0.2857,0.4286,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,502,3000,16.73,0
64215,2026-04-11 05:13:46,2026-04-11,1,8,7,accumulation,11,1,8,2,4,0.2500,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,502,3000,16.73,0
64216,2026-04-11 05:13:47,2026-04-11,1,9,7,accumulation,11,1,9,4,4,0.4444,0.4444,0.4444,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,504,3000,16.80,0
64217,2026-04-11 05:13:48,2026-04-11,1,10,7,accumulation,11,1,10,4,5,0.4000,0.5000,-0.1000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,504,3000,16.80,0
64218,2026-04-11 05:13:49,2026-04-11,1,11,7,accumulation,11,1,11,5,5,0.4545,0.4545,0.1212,0.4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64219,2026-04-11 05:13:50,2026-04-11,1,12,7,accumulation,11,1,12,5,5,0.4167,0.4167,0.1667,-0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64220,2026-04-11 05:13:52,2026-04-11,1,13,7,accumulation,11,1,13,5,5,0.3846,0.3846,0.1846,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64221,2026-04-11 05:13:52,2026-04-11,1,14,7,accumulation,11,1,14,5,5,0.3571,0.3571,0.1905,0.1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64222,2026-04-11 05:13:53,2026-04-11,1,15,7,accumulation,11,1,15,5,5,0.3333,0.3333,0.0476,0.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64223,2026-04-11 05:13:54,2026-04-11,1,16,7,accumulation,11,1,16,5,7,0.3125,0.4375,0.0625,0.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64224,2026-04-11 05:13:55,2026-04-11,1,17,7,attack,11,1,17,5,7,0.2941,0.4118,-0.1503,0.0084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64225,2026-04-11 05:14:05,2026-04-11,1,18,7,attack,11,1,18,5,7,0.2778,0.3889,-0.1222,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64226,2026-04-11 05:14:06,2026-04-11,1,19,7,attack,11,1,19,5,8,0.2632,0.4211,-0.1914,-0.1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,505,3000,16.83,0
64227,2026-04-11 05:14:07,2026-04-11,1,20,20,accumulation,11,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_bs15_gae1_no,700000,107,73,515,3000,17.17,0
