seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
59666,2026-04-08 04:41:15,2026-04-08,3,28,159,steal,9,1,28,3,13,0.1071,0.4643,0.0571,0.0516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28774,30000,95.91,0
59667,2026-04-08 04:41:17,2026-04-08,3,29,159,steal,9,1,29,4,13,0.1379,0.4483,0.0903,0.0853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28775,30000,95.92,0
59668,2026-04-08 04:41:18,2026-04-08,3,30,159,steal,9,1,30,5,13,0.1667,0.4333,0.0303,0.1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,28776,30000,95.92,0
59669,2026-04-08 15:39:37,2026-04-08,0,1,-1,,9,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28776,30000,95.92,0
59670,2026-04-08 15:39:37,2026-04-08,0,2,-1,,9,1,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,28776,30000,95.92,0
59671,2026-04-08 15:39:38,2026-04-08,0,3,-1,,9,1,3,0,1,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28776,30000,95.92,0
59672,2026-04-08 15:39:39,2026-04-08,0,4,-1,,9,1,4,0,1,0.0000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28776,30000,95.92,0
59673,2026-04-08 15:39:40,2026-04-08,0,5,-1,,9,1,5,0,1,0.0000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28776,30000,95.92,0
59674,2026-04-08 15:39:40,2026-04-08,0,6,-1,shield,9,1,6,0,1,0.0000,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,28776,30000,95.92,0
59675,2026-04-08 15:39:41,2026-04-08,0,7,-1,shield,9,1,7,1,1,0.1429,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28777,30000,95.92,0
59676,2026-04-08 15:39:42,2026-04-08,0,8,-1,shield,9,1,8,1,2,0.1250,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28777,30000,95.92,0
59677,2026-04-08 15:39:43,2026-04-08,0,9,-1,shield,9,1,9,1,3,0.1111,0.3333,0.1111,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28777,30000,95.92,0
59678,2026-04-08 15:39:44,2026-04-08,0,10,-1,shield,9,1,10,1,3,0.1000,0.3000,0.1000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28777,30000,95.92,0
59679,2026-04-08 15:39:45,2026-04-08,0,11,-1,shield,9,1,11,2,3,0.1818,0.2727,0.1818,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28778,30000,95.93,0
59680,2026-04-08 15:39:46,2026-04-08,0,12,-1,shield,9,1,12,3,3,0.2500,0.2500,0.2500,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28779,30000,95.93,0
59681,2026-04-08 15:39:47,2026-04-08,0,13,-1,shield,9,1,13,3,3,0.2308,0.2308,0.2308,0.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28779,30000,95.93,0
59682,2026-04-08 15:39:48,2026-04-08,0,14,-1,steal,9,1,14,3,3,0.2143,0.2143,0.2143,0.2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,47,28779,30000,95.93,0
59683,2026-04-08 15:39:55,2026-04-08,0,15,-1,steal,9,1,15,3,3,0.2000,0.2000,0.0571,0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28779,30000,95.93,0
59684,2026-04-08 15:40:06,2026-04-08,0,16,-1,,9,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28779,30000,95.93,0
59685,2026-04-08 15:40:06,2026-04-08,0,17,-1,,9,1,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28779,30000,95.93,0
59686,2026-04-08 15:40:07,2026-04-08,0,18,-1,,9,1,3,1,0,0.3333,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28780,30000,95.93,0
59687,2026-04-08 15:40:08,2026-04-08,0,19,-1,,9,1,4,3,0,0.7500,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59688,2026-04-08 15:40:10,2026-04-08,0,20,-1,,9,1,5,3,2,0.6000,0.4000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59689,2026-04-08 15:40:11,2026-04-08,0,21,-1,,9,1,6,3,3,0.5000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59690,2026-04-08 15:40:11,2026-04-08,0,22,-1,,9,1,7,3,3,0.4286,0.4286,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59691,2026-04-08 15:40:12,2026-04-08,0,23,-1,,9,1,8,3,3,0.3750,0.3750,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59692,2026-04-08 15:40:13,2026-04-08,0,24,-1,,9,1,9,3,4,0.3333,0.4444,0.3333,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59693,2026-04-08 15:40:14,2026-04-08,0,25,-1,,9,1,10,3,4,0.3000,0.4000,0.3000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59694,2026-04-08 15:40:15,2026-04-08,0,26,-1,,9,1,11,3,5,0.2727,0.4545,-0.0606,0.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59695,2026-04-08 15:40:15,2026-04-08,0,27,-1,,9,1,12,3,5,0.2500,0.4167,-0.5000,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59696,2026-04-08 15:40:16,2026-04-08,0,28,-1,shield,9,1,13,3,5,0.2308,0.3846,-0.3692,-0.1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,28782,30000,95.94,0
59697,2026-04-08 15:40:17,2026-04-08,0,29,-1,shield,9,1,14,4,5,0.2857,0.3571,-0.2143,-0.4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28783,30000,95.94,0
59698,2026-04-08 15:40:18,2026-04-08,0,30,-1,shield,9,1,15,5,5,0.3333,0.3333,-0.0952,-0.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28784,30000,95.95,0
59699,2026-04-08 15:40:24,2026-04-08,0,31,-1,shield,9,50,16,6,5,0.3750,0.3125,0.0000,-0.1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28834,30000,96.11,0
59700,2026-04-08 15:40:25,2026-04-08,0,32,-1,shield,9,50,17,6,5,0.3529,0.2941,0.0196,-0.0756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28834,30000,96.11,0
59701,2026-04-08 15:40:26,2026-04-08,0,33,-1,shield,9,50,18,7,5,0.3889,0.2778,0.0889,0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59702,2026-04-08 15:40:27,2026-04-08,0,34,-1,shield,9,50,19,7,5,0.3684,0.2632,0.0957,0.0351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59703,2026-04-08 15:40:28,2026-04-08,0,35,-1,shield,9,50,20,7,5,0.3500,0.2500,0.1000,0.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59704,2026-04-08 15:40:29,2026-04-08,0,36,-1,shield,9,50,21,7,5,0.3333,0.2381,0.1026,0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59705,2026-04-08 15:40:30,2026-04-08,0,37,-1,attack,9,50,22,7,5,0.3182,0.2273,0.0325,0.0682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59706,2026-04-08 15:40:33,2026-04-08,0,38,-1,attack,9,50,23,7,5,0.3043,0.2174,-0.0290,0.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59707,2026-04-08 15:40:34,2026-04-08,0,39,-1,shield,9,50,24,7,5,0.2917,0.2083,-0.0833,0.0060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,28884,30000,96.28,0
59708,2026-04-08 15:40:37,2026-04-08,0,40,-1,shield,9,50,25,8,5,0.3200,0.2000,-0.0329,-0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28934,30000,96.45,0
59709,2026-04-08 15:40:38,2026-04-08,0,41,-1,shield,9,50,26,9,5,0.3462,0.1923,-0.0427,-0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59710,2026-04-08 15:40:40,2026-04-08,0,42,-1,shield,9,50,27,9,7,0.3333,0.2593,-0.0351,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59711,2026-04-08 15:40:41,2026-04-08,0,43,-1,shield,9,50,28,9,7,0.3214,0.2500,-0.0286,-0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59712,2026-04-08 15:40:42,2026-04-08,0,44,-1,attack,9,50,29,9,7,0.3103,0.2414,-0.0230,-0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59713,2026-04-08 15:40:45,2026-04-08,0,45,-1,attack,9,50,30,9,7,0.3000,0.2333,-0.0182,-0.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59714,2026-04-08 15:40:46,2026-04-08,0,46,-1,attack,9,50,31,9,9,0.2903,0.2903,-0.0140,-0.0430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59715,2026-04-08 15:40:47,2026-04-08,0,47,-1,shield,9,50,32,9,9,0.2812,0.2812,-0.0104,-0.0369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59716,2026-04-08 15:40:48,2026-04-08,0,48,-1,shield,9,50,33,9,10,0.2727,0.3030,-0.0473,-0.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59717,2026-04-08 15:40:49,2026-04-08,0,49,-1,shield,9,50,34,9,10,0.2647,0.2941,-0.0814,-0.0270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,28984,30000,96.61,0
59718,2026-04-08 15:40:49,2026-04-08,0,50,-1,shield,9,50,35,10,10,0.2857,0.2857,-0.0476,-0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29034,30000,96.78,0
59719,2026-04-08 15:40:51,2026-04-08,0,51,-1,spins,9,50,36,10,13,0.2778,0.3611,-0.0437,-0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,spins,0,bonus_bs15_gae1_no,700000,107,47,29034,30000,96.78,0
59720,2026-04-08 15:40:52,2026-04-08,0,52,-1,spins,9,50,37,12,13,0.3243,0.3514,0.0140,-0.0090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59721,2026-04-08 15:40:53,2026-04-08,0,53,-1,spins,9,50,38,12,13,0.3158,0.3421,0.0158,-0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59722,2026-04-08 15:40:54,2026-04-08,0,54,-1,spins,9,50,39,12,13,0.3077,0.3333,0.0174,-0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59723,2026-04-08 15:40:55,2026-04-08,0,55,-1,spins,9,50,40,12,14,0.3000,0.3500,0.0187,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59724,2026-04-08 15:40:55,2026-04-08,0,56,-1,attack,9,50,41,12,14,0.2927,0.3415,0.0200,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59725,2026-04-08 15:41:00,2026-04-08,0,57,-1,attack,9,50,42,12,14,0.2857,0.3333,0.0210,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59726,2026-04-08 15:41:01,2026-04-08,0,58,-1,attack,9,50,43,12,14,0.2791,0.3256,-0.0066,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59727,2026-04-08 15:41:02,2026-04-08,0,59,-1,steal,9,50,44,12,14,0.2727,0.3182,-0.0051,0.0080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59728,2026-04-08 15:41:08,2026-04-08,0,60,-1,steal,9,50,45,12,14,0.2667,0.3111,-0.0577,-0.0190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59729,2026-04-08 15:41:09,2026-04-08,0,61,-1,steal,9,50,46,12,15,0.2609,0.3261,-0.0549,-0.0169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29134,30000,97.11,0
59730,2026-04-08 15:42:27,2026-04-08,0,62,-1,steal,9,50,47,13,15,0.2766,0.3191,-0.0311,-0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29184,30000,97.28,0
59731,2026-04-08 15:42:28,2026-04-08,0,63,48,accumulation,9,50,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59732,2026-04-08 15:42:30,2026-04-08,1,1,48,accumulation,9,50,1,0,1,0.0000,1.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59733,2026-04-08 15:42:35,2026-04-08,1,2,48,attack,9,15,2,0,1,0.0000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59734,2026-04-08 15:42:38,2026-04-08,1,3,48,attack,9,15,3,0,2,0.0000,0.6667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59735,2026-04-08 15:42:39,2026-04-08,1,4,48,attack,9,15,4,0,2,0.0000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59736,2026-04-08 15:42:40,2026-04-08,1,5,48,attack,9,15,5,0,2,0.0000,0.4000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59737,2026-04-08 15:42:41,2026-04-08,1,6,48,attack,9,15,6,0,2,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59738,2026-04-08 15:42:45,2026-04-08,1,7,48,attack,9,15,7,0,2,0.0000,0.2857,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59739,2026-04-08 15:42:45,2026-04-08,1,8,48,attack,9,15,8,0,2,0.0000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59740,2026-04-08 15:42:46,2026-04-08,1,9,48,attack,9,15,9,0,3,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59741,2026-04-08 15:42:47,2026-04-08,1,10,48,attack,9,15,10,0,3,0.0000,0.3000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59742,2026-04-08 15:42:48,2026-04-08,1,11,48,attack,9,15,11,0,3,0.0000,0.2727,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59743,2026-04-08 15:42:49,2026-04-08,1,12,48,attack,9,15,12,0,3,0.0000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59744,2026-04-08 15:42:50,2026-04-08,1,13,48,attack,9,15,13,0,3,0.0000,0.2308,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59745,2026-04-08 15:42:50,2026-04-08,1,14,48,attack,9,15,14,0,3,0.0000,0.2143,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29684,30000,98.95,0
59746,2026-04-08 15:42:51,2026-04-08,1,15,48,attack,9,15,15,1,3,0.0667,0.2000,0.0667,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29699,30000,99.00,0
59747,2026-04-08 15:42:53,2026-04-08,1,16,48,attack,9,15,16,1,3,0.0625,0.1875,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29699,30000,99.00,0
59748,2026-04-08 15:42:53,2026-04-08,1,17,48,attack,9,15,17,1,3,0.0588,0.1765,0.0588,0.0588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29699,30000,99.00,0
59749,2026-04-08 15:42:54,2026-04-08,1,18,48,attack,9,15,18,1,3,0.0556,0.1667,0.0556,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29699,30000,99.00,0
59750,2026-04-08 15:42:55,2026-04-08,1,19,48,attack,9,15,19,1,3,0.0526,0.1579,0.0526,0.0526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29699,30000,99.00,0
59751,2026-04-08 15:42:56,2026-04-08,1,20,48,attack,9,15,20,3,3,0.1500,0.1500,0.1500,0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29729,30000,99.10,0
59752,2026-04-08 15:42:57,2026-04-08,1,21,48,attack,9,15,21,5,3,0.2381,0.1429,0.2381,0.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29759,30000,99.20,0
59753,2026-04-08 15:42:59,2026-04-08,1,22,48,attack,9,15,22,6,3,0.2727,0.1364,0.2727,0.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29774,30000,99.25,0
59754,2026-04-08 15:43:00,2026-04-08,1,23,48,attack,9,15,23,6,3,0.2609,0.1304,0.1942,0.2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,29774,30000,99.25,0
59755,2026-04-08 15:43:01,2026-04-08,1,24,48,attack,9,15,24,6,3,0.2500,0.1250,0.1875,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,29774,30000,99.25,0
