seq,timestamp,r1,r2,r3,reel_1,reel_2,reel_3,spin_result,reward_code,is_triple,coins_won,coins,spins_remaining,shields,max_shields,bet_multiplier,bet_level,atk_count,stl_count,shd_count,spn_count,acc_count,accum_current,accum_total,accum_mission,accum_delta,accum_pct,gae_segment,gae_last_mission,gae_grand_prize,slot2_r1,slot2_r2,slot2_r3,event_bars,sa_spins,sa_atk,sa_stl,sa_shd,sa_spn,sa_acc,sa_3x_atk,sa_3x_stl,sa_3x_shd,ss_spins,ss_atk,ss_stl,ss_shd,ss_spn,ss_acc,ss_3x_atk,ss_3x_stl,ss_3x_shd,r1_idx,r2_idx,r3_idx,is_valuable,strategy_tier,strategy_score,l1_score,l2_score,scorer_cfg,mem_sym1,mem_sym2,mem_sym3,res_sym1,res_sym2,res_sym3,cm_balance,profile_name,slot_prob_seg
74636,2026-04-20 19:25:01,3,3,2,attack,attack,goldSack,gold,1,false,100000,25677510464194,33583,5,5,1,8,2,0,0,0,0,2,25,2,0,8.0,,107,700000,,,,,63,26,23,12,17,21,5,3,3,190,98,61,45,38,63,16,7,11,7,0,0,false,NORMAL,0,-2,2,V1,3,1,5,3,3,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74637,2026-04-20 19:25:02,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,25677510489194,33582,5,5,1,8,0,0,0,0,2,4,25,2,2,16.0,,107,700000,,,,,64,26,23,12,17,23,5,3,3,191,98,61,45,38,65,16,7,11,5,8,8,false,BIG,2,-1,3,V1,3,1,5,30,30,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74638,2026-04-20 19:25:06,1,1,4,coin,coin,steal,gold,1,false,2500000,25677512989194,33532,5,5,50,8,0,1,0,0,0,4,25,2,0,16.0,,107,700000,,,,,65,26,24,12,17,23,5,3,3,192,98,62,45,38,65,16,7,11,4,5,5,false,MAX,4,0,4,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74639,2026-04-20 19:25:07,1,1,4,coin,coin,steal,gold,1,false,2500000,25677515489194,33482,5,5,50,8,0,1,0,0,0,4,25,2,0,16.0,,107,700000,,,,,66,26,25,12,17,23,5,3,3,193,98,63,45,38,65,16,7,11,4,1,1,false,SMALL,-1,-2,1,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74640,2026-04-20 19:25:07,3,1,5,attack,coin,shield,gold,1,false,1250000,25677516739194,33432,5,5,50,8,1,0,1,0,0,4,25,2,0,16.0,,107,700000,,,,,67,27,25,13,17,23,5,3,3,194,99,63,46,38,65,16,7,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74641,2026-04-20 19:25:08,3,3,3,attack,attack,attack,attack,2,true,0,25677516739194,33382,5,5,50,8,3,0,0,0,0,4,25,2,0,16.0,,107,700000,,,,,68,30,25,13,17,23,6,3,3,195,102,63,46,38,65,17,7,11,0,0,0,false,SMALL,-1,-2,1,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74642,2026-04-20 19:25:12,3,1,5,attack,coin,shield,gold,1,false,1250000,25677946989194,33332,5,5,50,8,1,0,1,0,0,4,25,2,0,16.0,,107,700000,,,,,69,31,25,14,17,23,6,3,3,196,103,63,47,38,65,17,7,11,2,1,0,false,NORMAL,1,0,1,V1,3,1,5,3,1,5,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74643,2026-04-20 19:25:13,3,1,4,attack,coin,steal,gold,1,false,1250000,25677948239194,33282,5,5,50,8,1,1,0,0,0,4,25,2,0,16.0,,107,700000,,,,,70,32,26,14,17,23,6,3,3,197,104,64,47,38,65,17,7,11,4,5,0,false,NORMAL,1,0,1,V1,3,1,5,3,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74644,2026-04-20 19:25:13,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,25677955739194,33232,5,5,50,8,0,0,0,0,1,29,90,3,0,32.2,,107,700000,,,,,71,32,26,14,17,24,6,3,3,198,104,64,47,38,66,17,7,11,3,7,8,false,MAX,6,5,1,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74645,2026-04-20 19:25:17,3,1,4,attack,coin,steal,gold,1,false,1250000,25677956989194,33182,5,5,50,8,1,1,0,0,0,29,90,3,0,32.2,,107,700000,,,,,72,33,27,14,17,24,6,3,3,199,105,65,47,38,66,17,7,11,4,5,0,false,NORMAL,1,0,1,V1,3,1,5,3,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74646,2026-04-20 19:25:17,3,3,3,attack,attack,attack,attack,2,true,0,25677956989194,33132,5,5,50,8,3,0,0,0,0,29,90,3,0,32.2,,107,700000,,,,,73,36,27,14,17,24,7,3,3,200,108,65,47,38,66,18,7,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74647,2026-04-20 19:25:22,1,1,4,coin,coin,steal,gold,1,false,2500000,25678388489194,33082,5,5,50,8,0,1,0,0,0,29,90,3,0,32.2,,107,700000,,,,,74,36,28,14,17,24,7,3,3,201,108,66,47,38,66,18,7,11,4,5,5,false,NORMAL,1,0,1,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74648,2026-04-20 19:25:23,3,6,2,attack,spins,goldSack,gold,1,false,5000000,25678393489194,33032,5,5,50,8,1,0,0,1,0,29,90,3,0,32.2,,107,700000,,,,,75,37,28,14,18,24,7,3,3,202,109,66,47,39,66,18,7,11,7,6,0,false,NORMAL,1,-1,2,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74649,2026-04-20 19:25:23,1,1,1,coin,coin,coin,gold,1,true,12500000,25678405989194,32982,5,5,50,8,0,0,0,0,0,29,90,3,0,32.2,,107,700000,,,,,76,37,28,14,18,24,7,3,3,203,109,66,47,39,66,18,7,11,5,5,1,false,MIN,-3,-3,0,V1,3,1,5,1,1,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74650,2026-04-20 19:25:24,3,6,2,attack,spins,goldSack,gold,1,false,5000000,25678410989194,32932,5,5,50,8,1,0,0,1,0,29,90,3,0,32.2,,107,700000,,,,,77,38,28,14,19,24,7,3,3,204,110,66,47,40,66,18,7,11,7,6,0,false,SMALL,-1,-1,0,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74651,2026-04-20 19:25:25,6,6,6,spins,spins,spins,spins,5,true,500,25678410989194,33382,5,5,50,8,0,0,0,3,0,29,90,3,0,32.2,,107,700000,,,,,78,38,28,14,22,24,7,3,3,205,110,66,47,43,66,18,7,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74652,2026-04-20 19:25:26,3,3,2,attack,attack,goldSack,gold,1,false,5000000,25678415989194,33332,5,5,50,8,2,0,0,0,0,29,90,3,0,32.2,,107,700000,,,,,79,40,28,14,22,24,7,3,3,1,2,0,0,0,0,0,0,0,7,0,0,false,SMALL,-2,-2,0,V1,3,1,5,3,3,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74653,2026-04-20 19:25:28,1,4,4,coin,steal,steal,gold,1,false,1250000,25678417239194,33282,5,5,50,8,0,2,0,0,0,29,90,3,0,32.2,,107,700000,,,,,80,40,30,14,22,24,7,3,3,2,2,2,0,0,0,0,0,0,4,4,1,false,MIN,-4,-4,0,V1,3,1,5,1,4,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74654,2026-04-20 19:25:30,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,25678424739194,33232,5,5,50,8,0,0,0,0,1,79,90,3,50,87.8,,107,700000,,,,,81,40,30,14,22,25,7,3,3,3,2,2,0,0,1,0,0,0,3,7,8,false,MAX,6,5,1,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74655,2026-04-20 19:25:31,3,1,4,attack,coin,steal,gold,1,false,1250000,25678425989194,33182,5,5,50,8,1,1,0,0,0,79,90,3,0,87.8,,107,700000,,,,,82,41,31,14,22,25,7,3,3,4,3,3,0,0,1,0,0,0,4,5,0,false,NORMAL,0,0,0,V1,3,1,5,3,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74656,2026-04-20 19:25:32,30,3,3,accumulation,attack,attack,gold,6,false,0,25678425989194,33132,5,5,50,8,2,0,0,0,1,9,40,5,0,22.5,bonus_as10_gae1_no,107,700000,,,,,83,43,31,14,22,26,7,3,3,5,5,3,0,0,2,0,0,0,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74657,2026-04-20 19:25:34,3,3,3,attack,attack,attack,attack,2,true,0,25678425989194,33282,5,5,50,8,3,0,0,0,0,9,40,5,0,22.5,bonus_as10_gae1_no,107,700000,,,,,84,46,31,14,22,26,8,3,3,6,8,3,0,0,2,1,0,0,0,0,0,false,SMALL,-1,-2,1,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74658,2026-04-20 19:25:40,3,6,2,attack,spins,goldSack,gold,1,false,5000000,25680730989194,33302,5,5,50,8,1,0,0,1,0,9,40,5,0,22.5,bonus_as10_gae1_no,107,700000,,,,,85,47,31,14,23,26,8,3,3,7,9,3,0,1,2,1,0,0,3,6,0,false,BIG,2,1,1,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74659,2026-04-20 19:25:41,3,3,3,attack,attack,attack,attack,2,true,0,25680730989194,33252,5,5,50,8,3,0,0,0,0,9,40,5,0,22.5,bonus_as10_gae1_no,107,700000,,,,,86,50,31,14,23,26,9,3,3,8,12,3,0,1,2,2,0,0,0,0,0,false,SMALL,-1,-2,1,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74660,2026-04-20 19:25:45,3,1,4,attack,coin,steal,gold,1,false,1250000,25682032239194,33202,5,5,50,8,1,1,0,0,0,9,40,5,0,22.5,bonus_as10_gae1_no,107,700000,,,,,87,51,32,14,23,26,9,3,3,9,13,4,0,1,2,2,0,0,4,1,0,false,NORMAL,1,0,1,V1,3,1,5,3,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74661,2026-04-20 19:25:46,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,25682039739194,33152,5,5,50,8,0,0,0,0,1,19,45,6,0,42.2,,107,700000,,,,,88,51,32,14,23,27,9,3,3,10,13,4,0,1,3,2,0,0,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74662,2026-04-20 19:25:48,1,1,1,coin,coin,coin,gold,1,true,12500000,25682152239194,33102,5,5,50,8,0,0,0,0,0,19,45,6,0,42.2,,107,700000,,,,,89,51,32,14,23,27,9,3,3,11,13,4,0,1,3,2,0,0,1,1,5,false,NORMAL,1,0,1,V1,3,1,5,1,1,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74663,2026-04-20 19:25:49,30,30,30,accumulation,accumulation,accumulation,gold,10,true,0,25682152239194,33052,5,5,50,8,0,0,0,0,3,174,225,11,0,77.3,bonus_as10_gae1_no,107,700000,,,,,90,51,32,14,23,30,9,3,3,12,13,4,0,1,6,2,0,0,8,8,8,true,NORMAL,1,0,1,V1,3,1,5,30,30,30,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74664,2026-04-20 19:25:57,1,4,4,coin,steal,steal,gold,1,false,25000,25682277289194,33711,5,5,1,8,0,2,0,0,0,174,225,11,0,77.3,bonus_as10_gae1_no,107,700000,,,,,1,0,2,0,0,0,0,0,0,13,13,6,0,1,6,2,0,0,4,4,5,false,SMALL,-1,-2,1,V1,3,1,5,1,4,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
