seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
56273,2026-04-07 15:23:02,2026-04-07,7,64,163,shield,9,1,64,20,15,0.3125,0.2344,-0.0446,-0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56274,2026-04-07 15:23:03,2026-04-07,7,65,163,shield,9,1,65,20,15,0.3077,0.2308,-0.0432,-0.0559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56275,2026-04-07 15:23:04,2026-04-07,7,66,163,shield,9,1,66,20,15,0.3030,0.2273,-0.0418,-0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56276,2026-04-07 15:23:04,2026-04-07,7,67,163,attack,9,1,67,20,15,0.2985,0.2239,-0.0405,-0.0524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56277,2026-04-07 15:23:10,2026-04-07,7,68,163,attack,9,1,68,20,16,0.2941,0.2353,-0.0392,-0.0507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56278,2026-04-07 15:23:12,2026-04-07,7,69,163,attack,9,1,69,20,16,0.2899,0.2319,-0.0380,-0.0491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56279,2026-04-07 15:23:13,2026-04-07,7,70,163,attack,9,1,70,20,17,0.2857,0.2429,-0.0369,-0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56280,2026-04-07 15:23:14,2026-04-07,7,71,163,attack,9,1,71,20,17,0.2817,0.2394,-0.0358,-0.0462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6490,10000,64.90,0
56281,2026-04-07 15:23:15,2026-04-07,7,72,163,attack,9,1,72,21,17,0.2917,0.2361,-0.0208,-0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6491,10000,64.91,0
56282,2026-04-07 15:23:17,2026-04-07,7,73,163,shield,9,1,73,21,17,0.2877,0.2329,-0.0200,-0.0298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,37,6491,10000,64.91,0
56283,2026-04-07 15:23:18,2026-04-07,7,74,163,attack,9,1,74,21,17,0.2838,0.2297,-0.0192,-0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,37,6491,10000,64.91,0
56284,2026-04-07 15:23:23,2026-04-07,7,75,163,attack,9,1,75,21,17,0.2800,0.2267,-0.0185,-0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6491,10000,64.91,0
56285,2026-04-07 15:23:24,2026-04-07,7,76,163,attack,9,1,76,22,17,0.2895,0.2237,-0.0046,-0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6492,10000,64.92,0
56286,2026-04-07 15:23:25,2026-04-07,7,77,163,attack,9,1,77,22,17,0.2857,0.2208,-0.0041,-0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6492,10000,64.92,0
56287,2026-04-07 15:23:26,2026-04-07,7,78,163,attack,9,1,78,24,17,0.3077,0.2179,0.0220,0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6494,10000,64.94,0
56288,2026-04-07 15:23:30,2026-04-07,7,79,163,attack,9,1,79,24,17,0.3038,0.2152,0.0221,0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6494,10000,64.94,0
56289,2026-04-07 15:23:31,2026-04-07,7,80,163,attack,9,1,80,26,17,0.3250,0.2125,0.0333,0.0393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6496,10000,64.96,0
56290,2026-04-07 15:23:34,2026-04-07,7,81,163,attack,9,50,81,27,17,0.3333,0.2099,0.0457,0.0516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6546,10000,65.46,0
56291,2026-04-07 15:23:36,2026-04-07,7,82,163,attack,9,50,82,28,17,0.3415,0.2073,0.0577,0.0498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56292,2026-04-07 15:23:37,2026-04-07,7,83,163,attack,9,50,83,28,17,0.3373,0.2048,0.0573,0.0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56293,2026-04-07 15:23:42,2026-04-07,7,84,163,attack,9,50,84,28,17,0.3333,0.2024,0.0439,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56294,2026-04-07 15:23:43,2026-04-07,7,85,163,shield,9,50,85,28,17,0.3294,0.2000,0.0437,0.0494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56295,2026-04-07 15:23:45,2026-04-07,7,86,163,shield,9,50,86,28,17,0.3256,0.1977,0.0179,0.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56296,2026-04-07 15:23:46,2026-04-07,7,87,163,shield,9,50,87,28,17,0.3218,0.1954,0.0180,0.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56297,2026-04-07 15:23:47,2026-04-07,7,88,163,shield,9,50,88,28,17,0.3182,0.1932,-0.0068,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56298,2026-04-07 15:23:48,2026-04-07,7,89,163,steal,9,50,89,28,17,0.3146,0.1910,-0.0187,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56299,2026-04-07 15:23:55,2026-04-07,7,90,163,shield,9,50,90,28,17,0.3111,0.1889,-0.0304,-0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56300,2026-04-07 15:23:56,2026-04-07,7,91,163,shield,9,50,91,28,18,0.3077,0.1978,-0.0297,-0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56301,2026-04-07 15:23:59,2026-04-07,7,92,163,shield,9,50,92,28,18,0.3043,0.1957,-0.0290,-0.0371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56302,2026-04-07 15:24:00,2026-04-07,7,93,163,shield,9,50,93,28,18,0.3011,0.1935,-0.0283,-0.0363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6596,10000,65.96,0
56303,2026-04-07 15:24:01,2026-04-07,7,94,163,shield,9,50,94,29,18,0.3085,0.1915,-0.0171,-0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6646,10000,66.46,0
56304,2026-04-07 15:24:02,2026-04-07,7,95,163,shield,9,50,95,29,18,0.3053,0.1895,-0.0166,-0.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6646,10000,66.46,0
56305,2026-04-07 15:24:03,2026-04-07,7,96,163,shield,9,50,96,29,18,0.3021,0.1875,-0.0161,-0.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6646,10000,66.46,0
56306,2026-04-07 15:24:04,2026-04-07,7,97,163,shield,9,50,97,29,18,0.2990,0.1856,-0.0156,-0.0229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6646,10000,66.46,0
56307,2026-04-07 15:24:05,2026-04-07,7,98,163,shield,9,50,98,31,18,0.3163,0.1837,0.0052,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6746,10000,67.46,0
56308,2026-04-07 15:24:06,2026-04-07,7,99,163,attack,9,50,99,31,18,0.3131,0.1818,0.0054,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,37,6746,10000,67.46,0
56309,2026-04-07 15:24:10,2026-04-07,7,100,163,attack,9,50,100,31,18,0.3100,0.1800,0.0057,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6746,10000,67.46,0
56310,2026-04-07 15:24:12,2026-04-07,7,101,163,attack,9,50,101,31,19,0.3069,0.1881,0.0059,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6746,10000,67.46,0
56311,2026-04-07 15:24:13,2026-04-07,7,102,163,attack,9,50,102,31,19,0.3039,0.1863,-0.0046,-0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6746,10000,67.46,0
56312,2026-04-07 15:24:14,2026-04-07,7,103,163,attack,9,50,103,31,20,0.3010,0.1942,-0.0043,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6746,10000,67.46,0
56313,2026-04-07 15:24:16,2026-04-07,7,104,163,attack,9,50,104,32,20,0.3077,0.1923,0.0056,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6796,10000,67.96,0
56314,2026-04-07 15:24:18,2026-04-07,7,105,163,attack,9,50,105,32,21,0.3048,0.2000,0.0058,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6796,10000,67.96,0
56315,2026-04-07 15:24:20,2026-04-07,7,106,163,attack,9,50,106,32,21,0.3019,0.1981,-0.0144,-0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6796,10000,67.96,0
56316,2026-04-07 15:24:21,2026-04-07,7,107,163,attack,9,50,107,34,21,0.3178,0.1963,0.0046,0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56317,2026-04-07 15:24:23,2026-04-07,7,108,163,attack,9,50,108,34,21,0.3148,0.1944,0.0048,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56318,2026-04-07 15:24:28,2026-04-07,7,109,163,attack,9,50,109,34,21,0.3119,0.1927,0.0050,-0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56319,2026-04-07 15:24:29,2026-04-07,7,110,163,attack,9,50,110,34,21,0.3091,0.1909,0.0052,-0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56320,2026-04-07 15:24:31,2026-04-07,7,111,163,attack,9,50,111,34,21,0.3063,0.1892,0.0053,-0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56321,2026-04-07 15:24:32,2026-04-07,7,112,163,attack,9,50,112,34,21,0.3036,0.1875,-0.0041,-0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56322,2026-04-07 15:24:33,2026-04-07,7,113,163,attack,9,50,113,34,21,0.3009,0.1858,-0.0039,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56323,2026-04-07 15:24:34,2026-04-07,7,114,163,attack,9,50,114,34,22,0.2982,0.1930,-0.0036,-0.0094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56324,2026-04-07 15:24:38,2026-04-07,7,115,163,attack,9,50,115,34,22,0.2957,0.1913,-0.0221,-0.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56325,2026-04-07 15:24:39,2026-04-07,7,116,163,attack,9,50,116,34,22,0.2931,0.1897,-0.0217,-0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56326,2026-04-07 15:24:40,2026-04-07,7,117,163,attack,9,50,117,34,22,0.2906,0.1880,-0.0213,-0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56327,2026-04-07 15:24:42,2026-04-07,7,118,163,attack,9,50,118,34,22,0.2881,0.1864,-0.0210,-0.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6896,10000,68.96,0
56328,2026-04-07 15:24:43,2026-04-07,7,119,163,attack,9,50,119,35,22,0.2941,0.1849,-0.0122,-0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6946,10000,69.46,0
56329,2026-04-07 15:24:44,2026-04-07,7,120,163,attack,9,50,120,35,23,0.2917,0.1917,-0.0119,-0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6946,10000,69.46,0
56330,2026-04-07 15:24:45,2026-04-07,7,121,163,attack,9,50,121,36,23,0.2975,0.1901,-0.0034,-0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,6996,10000,69.96,0
56331,2026-04-07 15:24:47,2026-04-07,7,122,163,attack,9,50,122,37,23,0.3033,0.1885,0.0050,-0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,37,7046,10000,70.46,0
56332,2026-04-07 15:24:48,2026-04-07,7,123,163,attack,9,50,123,39,23,0.3171,0.1870,0.0214,0.0162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,BET,0,1,1,0,,0,bonus_as10_gae1_no,700000,107,37,7146,10000,71.46,0
56333,2026-04-07 15:24:51,2026-04-07,7,124,163,attack,9,1500,124,39,24,0.3145,0.1935,0.0214,0.0163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,BET,0,2,2,0,,0,bonus_as10_gae1_no,700000,107,37,7146,10000,71.46,0
56334,2026-04-07 15:24:53,2026-04-07,7,125,163,attack,9,1500,125,39,24,0.3120,0.1920,0.0214,0.0163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,BET,0,3,3,0,,0,bonus_as10_gae1_no,700000,107,37,7146,10000,71.46,0
56335,2026-04-07 15:24:55,2026-04-07,7,126,163,attack,9,1500,126,39,24,0.3095,0.1905,0.0214,0.0164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0002,BET,0,4,4,1,,0,bonus_as10_gae1_no,700000,107,37,7146,10000,71.46,0
56336,2026-04-07 15:25:01,2026-04-07,7,127,163,attack,9,400,127,39,26,0.3071,0.2047,0.0130,0.0165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0x0003,BET,0,5,5,0,,0,bonus_as10_gae1_no,700000,107,37,7146,10000,71.46,0
56337,2026-04-07 15:25:02,2026-04-07,7,128,163,attack,9,400,128,41,26,0.3203,0.2031,0.0286,0.0322,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0x0703,BET,0,6,6,0,,0,bonus_as10_gae1_no,700000,107,37,7946,10000,79.46,0
56338,2026-04-07 15:25:04,2026-04-07,7,129,163,attack,9,400,129,41,26,0.3178,0.2016,0.0203,0.0237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0x0003,BET,0,7,7,0,,0,bonus_as10_gae1_no,700000,107,37,7946,10000,79.46,0
56339,2026-04-07 15:25:05,2026-04-07,7,130,163,attack,9,400,130,42,26,0.3231,0.2000,0.0198,0.0314,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0x07f7,BET,3,8,8,0,,0,bonus_as10_gae1_no,700000,107,37,8346,10000,83.46,0
56340,2026-04-07 15:25:07,2026-04-07,7,131,163,attack,9,400,131,43,26,0.3282,0.1985,0.0112,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,2,0,8,0,,0,bonus_as10_gae1_no,700000,107,37,8746,10000,87.46,0
56341,2026-04-07 15:25:10,2026-04-07,7,132,163,attack,9,1,132,45,26,0.3409,0.1970,0.0264,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,1,0,8,0,,0,bonus_as10_gae1_no,700000,107,37,8748,10000,87.48,0
56342,2026-04-07 15:25:11,2026-04-07,7,133,163,attack,9,1,133,45,26,0.3383,0.1955,0.0263,0.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,37,8748,10000,87.48,0
56343,2026-04-07 15:25:13,2026-04-07,7,134,163,attack,9,1,134,46,26,0.3433,0.1940,0.0338,0.0288,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0x07f6,BET,0,1,9,0,,0,bonus_as10_gae1_no,700000,107,37,8749,10000,87.49,0
56344,2026-04-07 15:25:17,2026-04-07,7,135,163,shield,9,1500,135,46,26,0.3407,0.1926,0.0337,0.0287,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,12,0x3ff6,BET,0,2,10,1,shield,0,bonus_as10_gae1_no,700000,107,37,8749,10000,87.49,0
56345,2026-04-07 15:25:21,2026-04-07,7,136,163,shield,9,400,136,46,27,0.3382,0.1985,0.0179,0.0287,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,12,0x3ff6,BET,0,3,11,0,,0,bonus_as10_gae1_no,700000,107,37,8749,10000,87.49,0
56346,2026-04-07 15:25:22,2026-04-07,7,137,163,shield,9,400,137,46,27,0.3358,0.1971,0.0179,0.0287,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,12,0x3ff6,BET,0,4,12,0,,0,bonus_as10_gae1_no,700000,107,37,8749,10000,87.49,0
56347,2026-04-07 15:25:23,2026-04-07,7,138,163,shield,9,400,138,47,27,0.3406,0.1957,0.0175,0.0203,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,12,0x3ff6,BET,0,5,13,0,,0,bonus_as10_gae1_no,700000,107,37,9149,10000,91.49,0
56348,2026-04-07 15:25:26,2026-04-07,7,139,163,shield,9,1500,139,47,27,0.3381,0.1942,0.0099,0.0203,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,12,0x3ff6,BET,0,6,14,1,,0,bonus_as10_gae1_no,700000,107,37,9149,10000,91.49,0
56349,2026-04-07 15:25:27,2026-04-07,7,140,163,shield,9,1500,140,48,27,0.3429,0.1929,0.0019,0.0198,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,12,0x7ff4,BET,0,7,15,0,,0,,700000,107,40,74,275,26.91,0
56350,2026-04-07 15:25:30,2026-04-07,7,141,163,shield,9,1500,141,49,27,0.3475,0.1915,0.0092,0.0193,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,13,0x7ff6,BET,3,8,16,0,,0,bonus_as10_gae1_no,700000,107,42,1199,20000,6.00,0
56351,2026-04-07 15:25:36,2026-04-07,7,142,163,shield,9,1500,142,49,27,0.3451,0.1901,0.0018,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,2,0,16,0,,0,bonus_as10_gae1_no,700000,107,42,1199,20000,6.00,0
56352,2026-04-07 15:25:40,2026-04-07,7,143,163,shield,9,1,143,49,27,0.3427,0.1888,0.0019,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,1,0,16,1,,0,bonus_as10_gae1_no,700000,107,42,1199,20000,6.00,0
56353,2026-04-07 15:25:42,2026-04-07,7,144,163,attack,9,1,144,49,27,0.3403,0.1875,0.0020,-0.0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,0,0,16,1,attack,0,bonus_as10_gae1_no,700000,107,42,1199,20000,6.00,0
56354,2026-04-07 15:25:46,2026-04-07,7,145,163,attack,9,1,145,49,27,0.3379,0.1862,0.0022,-0.0028,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0x07f0,BET,0,1,17,1,attack,0,bonus_as10_gae1_no,700000,107,42,1199,20000,6.00,0
56355,2026-04-07 15:25:52,2026-04-07,7,146,163,attack,9,400,146,51,27,0.3493,0.1849,0.0087,0.0111,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0x07f6,BET,0,2,18,0,,0,bonus_as10_gae1_no,700000,107,42,1999,20000,9.99,0
56356,2026-04-07 15:25:53,2026-04-07,7,147,163,attack,9,400,147,51,27,0.3469,0.1837,0.0088,0.0112,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0x07f6,BET,0,3,19,0,,0,bonus_as10_gae1_no,700000,107,42,1999,20000,9.99,0
56357,2026-04-07 15:25:55,2026-04-07,7,148,163,attack,9,400,148,51,28,0.3446,0.1892,0.0017,0.0040,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0x07f0,BET,0,4,20,0,,0,bonus_as10_gae1_no,700000,107,42,1999,20000,9.99,0
56358,2026-04-07 15:25:56,2026-04-07,7,149,163,attack,9,400,149,51,28,0.3423,0.1879,-0.0052,0.0042,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0x07f0,BET,0,5,21,1,,0,bonus_as10_gae1_no,700000,107,42,1999,20000,9.99,0
56359,2026-04-07 15:25:57,2026-04-07,7,150,163,attack,9,400,150,52,28,0.3467,0.1867,0.0016,0.0038,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,8,0x07f8,BET,0,6,22,0,,0,bonus_as10_gae1_no,700000,107,42,2399,20000,12.00,0
56360,2026-04-07 15:26:00,2026-04-07,7,151,163,attack,9,400,151,52,28,0.3444,0.1854,0.0017,-0.0031,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,8,0x07f8,BET,0,7,23,1,attack,0,bonus_as10_gae1_no,700000,107,42,2399,20000,12.00,0
56361,2026-04-07 15:26:04,2026-04-07,7,152,163,attack,9,400,152,52,28,0.3421,0.1842,0.0018,-0.0030,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,8,0x07f8,BET,3,8,24,0,,0,bonus_as10_gae1_no,700000,107,42,2399,20000,12.00,0
56362,2026-04-07 15:26:05,2026-04-07,7,153,163,attack,9,400,153,53,28,0.3464,0.1830,0.0085,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,2,0,24,0,,0,bonus_as10_gae1_no,700000,107,42,2799,20000,13.99,0
56363,2026-04-07 15:26:08,2026-04-07,7,154,163,attack,9,1,154,53,28,0.3442,0.1818,-0.0052,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,REST,1,0,24,0,,0,bonus_as10_gae1_no,700000,107,42,2799,20000,13.99,0
